"CODI_PROVINCIA","PROVINCIA","CODI_MUNICIPI","MUNICIPI","ESTACIO","CODI_CONTAMINANT","ANY","MES","DIA","H01","V01","H02","V02","H03","V03","H04","V04","H05","V05","H06","V06","H07","V07","H08","V08","H09","V09","H10","V10","H11","V11","H12","V12","H13","V13","H14","V14","H15","V15","H16","V16","H17","V17","H18","V18","H19","V19","H20","V20","H21","V21","H22","V22","H23","V23","H24","V24"
8,"Barcelona",19,"Barcelona",43,22,2024,12,20,NA,"N",276,"V",239,"V",158,"V",161,"V",136,"V",555,"V",310,"V",5498,"V",976,"V",973,"V",1125,"V",678,"V",935,"V",1020,"V",1214,"V",1302,"V",1711,"V",1454,"V",2002,"V",3493,"V",3062,"V",1780,"V",1897,"V"
8,"Barcelona",19,"Barcelona",43,22,2024,12,21,1111,"V",457,"V",510,"V",513,"V",286,"V",261,"V",252,"V",289,"V",393,"V",648,"V",566,"V",616,"V",619,"V",959,"V",821,"V",1191,"V",763,"V",1060,"V",1031,"V",1592,"V",3180,"V",2237,"V",947,"V",658,"V"
8,"Barcelona",19,"Barcelona",43,22,2024,12,22,502,"V",372,"V",392,"V",358,"V",224,"V",245,"V",252,"V",301,"V",286,"V",398,"V",453,"V",500,"V",538,"V",417,"V",707,"V",532,"V",445,"V",349,"V",378,"V",271,"V",399,"V",408,"V",257,"V",341,"V"
8,"Barcelona",19,"Barcelona",43,22,2024,12,23,223,"V",159,"V",213,"V",127,"V",297,"V",361,"V",406,"V",762,"V",1201,"V",971,"V",699,"V",1400,"V",1578,"V",1251,"V",1553,"V",1468,"V",1428,"V",2884,"V",4519,"V",7071,"V",7966,"V",3398,"V",1079,"V",904,"V"
8,"Barcelona",19,"Barcelona",43,22,2024,12,24,905,"V",910,"V",650,"V",312,"V",166,"V",269,"V",585,"V",1696,"V",2467,"V",993,"V",757,"V",469,"V",751,"V",1385,"V",1787,"V",2217,"V",3101,"V",3529,"V",3835,"V",3762,"V",4652,"V",3094,"V",2032,"V",1461,"V"
8,"Barcelona",19,"Barcelona",43,22,2024,12,25,2471,"V",4857,"V",4490,"V",4126,"V",4141,"V",4436,"V",4006,"V",2674,"V",2195,"V",2576,"V",1422,"V",1676,"V",981,"V",1019,"V",792,"V",460,"V",610,"V",1621,"V",2826,"V",3687,"V",5625,"V",6439,"V",6238,"V",4102,"V"
8,"Barcelona",19,"Barcelona",43,22,2024,12,26,2763,"V",2916,"V",2252,"V",3384,"V",3027,"V",2198,"V",2124,"V",1657,"V",2038,"V",2408,"V",1868,"V",1343,"V",1274,"V",1384,"V",1258,"V",688,"V",774,"V",913,"V",1183,"V",1586,"V",3204,"V",3237,"V",1882,"V",1632,"V"
8,"Barcelona",19,"Barcelona",43,22,2024,12,27,NA,"N",2265,"V",3079,"V",3426,"V",1149,"V",1288,"V",2398,"V",3573,"V",5166,"V",5629,"V",2040,"V",2433,"V",1951,"V",2618,"V",3149,"V",2235,"V",2023,"V",3583,"V",4521,"V",4839,"V",6289,"V",7414,"V",7086,"V",5218,"V"
8,"Barcelona",19,"Barcelona",43,22,2024,12,28,3852,"V",3382,"V",2807,"V",2442,"V",2345,"V",1674,"V",2411,"V",4031,"V",4179,"V",4723,"V",4087,"V",2389,"V",3712,"V",1102,"V",1362,"V",1450,"V",1103,"V",1503,"V",2031,"V",3304,"V",5674,"V",7412,"V",6840,"V",7194,"V"
8,"Barcelona",19,"Barcelona",43,22,2024,12,29,6998,"V",5840,"V",5298,"V",3172,"V",2180,"V",2172,"V",2300,"V",2795,"V",2266,"V",2347,"V",2627,"V",1942,"V",3194,"V",3067,"V",3472,"V",1947,"V",2197,"V",1731,"V",2204,"V",3256,"V",4977,"V",5074,"V",4941,"V",4740,"V"
8,"Barcelona",19,"Barcelona",43,22,2024,12,30,4456,"V",5120,"V",4066,"V",3514,"V",2112,"V",1811,"V",2673,"V",NA,"N",4589,"V",5230,"V",4071,"V",3269,"V",1665,"V",1644,"V",2271,"V",1973,"V",2127,"V",2123,"V",2216,"V",3060,"V",2483,"V",4239,"V",4691,"V",6069,"V"
8,"Barcelona",19,"Barcelona",43,22,2024,12,31,7255,"V",7742,"V",5404,"V",4821,"V",3653,"V",2425,"V",3071,"V",4493,"V",6175,"V",6397,"V",5475,"V",2590,"V",2247,"V",1973,"V",1997,"V",1599,"V",1881,"V",1626,"V",2680,"V",2560,"V",3493,"V",3401,"V",2640,"V",2480,"V"
8,"Barcelona",19,"Barcelona",43,901,2024,12,1,0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V"
8,"Barcelona",19,"Barcelona",43,901,2024,12,2,0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V"
8,"Barcelona",19,"Barcelona",43,901,2024,12,3,0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",NA,"N",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V"
8,"Barcelona",19,"Barcelona",43,901,2024,12,4,0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V"
8,"Barcelona",19,"Barcelona",43,901,2024,12,5,0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V"
8,"Barcelona",19,"Barcelona",43,901,2024,12,6,819,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V"
8,"Barcelona",19,"Barcelona",43,901,2024,12,7,0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V"
8,"Barcelona",19,"Barcelona",43,901,2024,12,8,0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V"
8,"Barcelona",19,"Barcelona",43,901,2024,12,9,0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V"
8,"Barcelona",19,"Barcelona",43,901,2024,12,10,0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V"
8,"Barcelona",19,"Barcelona",43,901,2024,12,11,0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V"
8,"Barcelona",19,"Barcelona",43,901,2024,12,12,0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V"
8,"Barcelona",19,"Barcelona",43,901,2024,12,13,814,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V"
8,"Barcelona",19,"Barcelona",43,901,2024,12,14,0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V"
8,"Barcelona",19,"Barcelona",43,901,2024,12,15,0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V"
8,"Barcelona",19,"Barcelona",43,901,2024,12,16,0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V"
8,"Barcelona",19,"Barcelona",43,901,2024,12,17,0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V"
8,"Barcelona",19,"Barcelona",43,901,2024,12,18,0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V"
8,"Barcelona",19,"Barcelona",43,901,2024,12,19,0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V"
8,"Barcelona",19,"Barcelona",43,901,2024,12,20,820,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V"
8,"Barcelona",19,"Barcelona",43,901,2024,12,21,0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V"
8,"Barcelona",19,"Barcelona",43,901,2024,12,22,0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V"
8,"Barcelona",19,"Barcelona",43,901,2024,12,23,0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V"
8,"Barcelona",19,"Barcelona",43,901,2024,12,24,0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V"
8,"Barcelona",19,"Barcelona",43,901,2024,12,25,0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V"
8,"Barcelona",19,"Barcelona",43,901,2024,12,26,0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",6,"V"
8,"Barcelona",19,"Barcelona",43,901,2024,12,27,814,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V"
8,"Barcelona",19,"Barcelona",43,901,2024,12,28,0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V"
8,"Barcelona",19,"Barcelona",43,901,2024,12,29,0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V"
8,"Barcelona",19,"Barcelona",43,901,2024,12,30,0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V"
8,"Barcelona",19,"Barcelona",43,901,2024,12,31,0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V",0,"V"
8,"Barcelona",19,"Barcelona",43,996,2024,12,1,1108.2,"V",1106.7,"V",1102.1,"V",1106.6,"V",1113.7,"V",1114,"V",1114,"V",1114,"V",1114.1,"V",1099.8,"V",1090.6,"V",1097.7,"V",1102,"V",1102,"V",1102,"V",1102.9,"V",1107.6,"V",1111.8,"V",1086.9,"V",1090.9,"V",1099.8,"V",1102,"V",1102,"V",1103.8,"V"
8,"Barcelona",19,"Barcelona",43,996,2024,12,2,1109.6,"V",1113.2,"V",1114,"V",1114,"V",1091,"V",1062.5,"V",1065,"V",1065,"V",1068.4,"V",1077.8,"V",1078,"V",1083,"V",1089.8,"V",1090,"V",1075,"V",1066.3,"V",1072.4,"V",1077.7,"V",1078,"V",1078,"V",1082.4,"V",1089.3,"V",1090,"V",1090.1,"V"
8,"Barcelona",19,"Barcelona",43,996,2024,12,3,1056.3,"V",1065,"V",1065.7,"V",1070.9,"V",1077.1,"V",1078,"V",1078,"V",1078,"V",1079,"V",1086.1,"V",1089.9,"V",1090,"V",1090,"V",1090,"V",1074.4,"V",1079.6,"V",NA,"N",1090,"V",1090.5,"V",1093.8,"V",1099.5,"V",1102,"V",1102,"V",1102,"V"
8,"Barcelona",19,"Barcelona",43,996,2024,12,4,1102,"V",1102,"V",1102,"V",1102,"V",1103.5,"V",1109.2,"V",1113.5,"V",1114,"V",1114,"V",1114,"V",1115.9,"V",1121.5,"V",1115.4,"V",1102,"V",1102,"V",1102,"V",1102.3,"V",1104.6,"V",1110.9,"V",1114,"V",1114,"V",1114,"V",1114,"V",1114.2,"V"
8,"Barcelona",19,"Barcelona",43,996,2024,12,5,1117.1,"V",1093.2,"V",1099.3,"V",1101.7,"V",1102,"V",1102,"V",1102,"V",1102,"V",1107,"V",1113.9,"V",1114,"V",1114,"V",1114,"V",1114.7,"V",1103.3,"V",1089.9,"V",1090,"V",1090.6,"V",1100.3,"V",1102,"V",1102,"V",1102.7,"V",1107.5,"V",1112.9,"V"
8,"Barcelona",19,"Barcelona",43,996,2024,12,6,1091.6,"V",1108.9,"V",1113,"V",1114,"V",1114,"V",1114,"V",1114,"V",1114.1,"V",1115.8,"V",1118.3,"V",1111.3,"V",1114,"V",1125.6,"V",1126,"V",1126,"V",1111.9,"V",1101.8,"V",1102.1,"V",1107.4,"V",1113.9,"V",1102.7,"V",1119.2,"V",1126.2,"V",1106,"V"
8,"Barcelona",19,"Barcelona",43,996,2024,12,7,1114.6,"V",1123.4,"V",1126,"V",1111.1,"V",1102,"V",1102,"V",1103.7,"V",1112.6,"V",1114,"V",1114,"V",1114,"V",1114,"V",1114,"V",1114,"V",1114,"V",1114,"V",1114.3,"V",1114.8,"V",1116.1,"V",1119.3,"V",1102.3,"V",1114,"V",1114.3,"V",1115,"V"
8,"Barcelona",19,"Barcelona",43,996,2024,12,8,1116.7,"V",1118.1,"V",1119.6,"V",1121.5,"V",1122.8,"V",1124,"V",1124.8,"V",1125.8,"V",1126,"V",1126,"V",1126,"V",1126,"V",1126,"V",1126,"V",1126,"V",1126,"V",1126,"V",1126,"V",1126,"V",1126.2,"V",1127.5,"V",1130.6,"V",1134.6,"V",1136.7,"V"
8,"Barcelona",19,"Barcelona",43,996,2024,12,9,1137.4,"V",1138,"V",1138,"V",1138,"V",1138,"V",1138,"V",1138,"V",1138,"V",1138.7,"V",1141.3,"V",1144.9,"V",1148.5,"V",1150,"V",1107.5,"V",1085.4,"V",1089.9,"V",1090,"V",1090.5,"V",1096.2,"V",1101.7,"V",1102,"V",1102,"V",1102.8,"V",1107.9,"V"
8,"Barcelona",19,"Barcelona",43,996,2024,12,10,1112.7,"V",1113.9,"V",1114,"V",1114,"V",1114,"V",1114,"V",1114,"V",1114,"V",1114,"V",1116.4,"V",1123.7,"V",1126,"V",1126,"V",1126,"V",1126,"V",1126,"V",1127,"V",1130.6,"V",1135.2,"V",1103.9,"V",1114,"V",1114,"V",1114,"V",1114,"V"
8,"Barcelona",19,"Barcelona",43,996,2024,12,11,1114.1,"V",1114.9,"V",1116.7,"V",1121.3,"V",1124.8,"V",1125.6,"V",1125.9,"V",1126,"V",1126,"V",1126,"V",1126,"V",1126,"V",1126.4,"V",1126.7,"V",1135,"V",1138,"V",1139.3,"V",1144.8,"V",1149.5,"V",1105.9,"V",1114,"V",1115.1,"V",1122.6,"V",1126,"V"
8,"Barcelona",19,"Barcelona",43,996,2024,12,12,1126,"V",1126,"V",1126,"V",1126,"V",1126,"V",1126,"V",1126.2,"V",1120.7,"V",1098.4,"V",1102,"V",1102,"V",1102,"V",1102.4,"V",1106.7,"V",1112.9,"V",1114,"V",1114,"V",1114,"V",1089.9,"V",1090,"V",1090.1,"V",1096.1,"V",1100.8,"V",1101.8,"V"
8,"Barcelona",19,"Barcelona",43,996,2024,12,13,1084.1,"V",1104.2,"V",1106.7,"V",1109.9,"V",1112.2,"V",1113.9,"V",1114,"V",1114,"V",1114,"V",1116,"V",1122.7,"V",1125.9,"V",1126,"V",1108.1,"V",1102,"V",1102.2,"V",1105.3,"V",1111.7,"V",1114,"V",1114,"V",1114,"V",1114,"V",1102.5,"V",1121,"V"
8,"Barcelona",19,"Barcelona",43,996,2024,12,14,1125.5,"V",1126,"V",1126,"V",1126.1,"V",1127.2,"V",1130.4,"V",1133.7,"V",1136.3,"V",1137.5,"V",1138,"V",1138.1,"V",1138.1,"V",1114.1,"V",1094.5,"V",1100.9,"V",1102,"V",1102,"V",1102,"V",1102.2,"V",1107.7,"V",1113.5,"V",1114,"V",1106.9,"V",1125.9,"V"
8,"Barcelona",19,"Barcelona",43,996,2024,12,15,1126,"V",1126.1,"V",1126.4,"V",1127.6,"V",1129.5,"V",1130.9,"V",1134.4,"V",1136,"V",1137.6,"V",1138.1,"V",1138,"V",1124.6,"V",1102,"V",1102,"V",1102.8,"V",1106.6,"V",1112.7,"V",1113.9,"V",1114,"V",1114.2,"V",1111.1,"V",1104.3,"V",1113.1,"V",1114,"V"
8,"Barcelona",19,"Barcelona",43,996,2024,12,16,1114,"V",1114.1,"V",1115,"V",1116.8,"V",1119.6,"V",1122.8,"V",1125,"V",1114,"V",1114,"V",1114.1,"V",1114.6,"V",1119.7,"V",1125.3,"V",1126,"V",1126,"V",1126.1,"V",1126.9,"V",1130.6,"V",1135.8,"V",1097.7,"V",1107.3,"V",1112.4,"V",1113.8,"V",1114,"V"
8,"Barcelona",19,"Barcelona",43,996,2024,12,17,1114,"V",1114,"V",1114,"V",1114,"V",1114,"V",1114.1,"V",1115.6,"V",1123,"V",1127.2,"V",1135.9,"V",1137.9,"V",1138,"V",1138,"V",1113.3,"V",1114,"V",1114,"V",1114,"V",1115.3,"V",1120.9,"V",1125.2,"V",1126.1,"V",1126,"V",1126,"V",1126.2,"V"
8,"Barcelona",19,"Barcelona",43,996,2024,12,18,1128,"V",1133.2,"V",1137.3,"V",1123.6,"V",1114.1,"V",1115.3,"V",1120.2,"V",1125.2,"V",1126.1,"V",1126,"V",1127.5,"V",1134.4,"V",1138.1,"V",1099.8,"V",1094.2,"V",1101.8,"V",1102,"V",1102,"V",1103.1,"V",1091.1,"V",1112.3,"V",1114.1,"V",1098.3,"V",1122.7,"V"
8,"Barcelona",19,"Barcelona",43,996,2024,12,19,1126,"V",1131,"V",1137.8,"V",1116.4,"V",1106.9,"V",1113.9,"V",1114.2,"V",1119.8,"V",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",NA,"N",1115.9,"V",1122.5,"V",1125.9,"V",1126,"V",1126,"V",1126,"V",1126,"V",1126.1,"V",1126.8,"V",1127.9,"V"
8,"Barcelona",19,"Barcelona",43,996,2024,12,20,NA,"N",1114,"V",1114,"V",1114,"V",1114,"V",1114.1,"V",1114.5,"V",1115.3,"V",1120.1,"V",1126,"V",1126.1,"V",1126,"V",1126.1,"V",1126.2,"V",1127.6,"V",1130.3,"V",1134.5,"V",1137.7,"V",1138,"V",1120.7,"V",1126.1,"V",1128.6,"V",1136.5,"V",1138.1,"V"
8,"Barcelona",19,"Barcelona",43,996,2024,12,21,1138,"V",1138,"V",1138.1,"V",1138.8,"V",1139.8,"V",1141.2,"V",1141.8,"V",1144.4,"V",1147.4,"V",1148.6,"V",1104.8,"V",1114.2,"V",1115.6,"V",1119.9,"V",1124.9,"V",1126.1,"V",1126.1,"V",1126,"V",1126,"V",1127.6,"V",1135.2,"V",1138.1,"V",1138.1,"V",1106,"V"
8,"Barcelona",19,"Barcelona",43,996,2024,12,22,1114.1,"V",1114.1,"V",1114.1,"V",1114.1,"V",1114.5,"V",1115.2,"V",1117,"V",1119.5,"V",1122.4,"V",1124.5,"V",1125.4,"V",1125.9,"V",1126,"V",1126,"V",1126,"V",1126.1,"V",1126,"V",1126,"V",1126.5,"V",1127,"V",1127.7,"V",1129.5,"V",1130.9,"V",1132.4,"V"
8,"Barcelona",19,"Barcelona",43,996,2024,12,23,1133.8,"V",1135,"V",1135.2,"V",1135.8,"V",1136.4,"V",1137.5,"V",1138,"V",1138,"V",1138,"V",1138,"V",1138.1,"V",1125.6,"V",1126,"V",1126,"V",1126.4,"V",1129.7,"V",1136.7,"V",1138,"V",1139.9,"V",1124.2,"V",1136.9,"V",1141.1,"V",1147.6,"V",1149.8,"V"
8,"Barcelona",19,"Barcelona",43,996,2024,12,24,1111.7,"V",1102.1,"V",1103.9,"V",1108.3,"V",1110.4,"V",1111.8,"V",1113.2,"V",1114,"V",1114.1,"V",1114.4,"V",1116,"V",1118.4,"V",1121.7,"V",1125.2,"V",1126,"V",1126,"V",1065.3,"V",1078,"V",1084.9,"V",1090,"V",1092,"V",1114,"V",1114,"V",1115.5,"V"
8,"Barcelona",19,"Barcelona",43,996,2024,12,25,1122.9,"V",1108.1,"V",1102,"V",1107.5,"V",1114,"V",1103,"V",1113.3,"V",1114.1,"V",1116.3,"V",1099.7,"V",1108.1,"V",1112.9,"V",1114,"V",1114,"V",1114,"V",1114,"V",1114.1,"V",1114.5,"V",1119.4,"V",1111.2,"V",1124,"V",1128.1,"V",1109.4,"V",1102,"V"
8,"Barcelona",19,"Barcelona",43,996,2024,12,26,1102.9,"V",1111.5,"V",1114,"V",1094.8,"V",1097.3,"V",1102,"V",1102.1,"V",1104.9,"V",1111.3,"V",1094.6,"V",1090,"V",1091.2,"V",1097.3,"V",1101.6,"V",1102,"V",1102,"V",1102,"V",1102,"V",1102.5,"V",1105.7,"V",1107.5,"V",1112.7,"V",1114,"V",1114,"V"
8,"Barcelona",19,"Barcelona",43,996,2024,12,27,NA,"N",1118.7,"V",1125.1,"V",1126,"V",1126.4,"V",1129.1,"V",1121.5,"V",1115.1,"V",1124.6,"V",1130.4,"V",1137.9,"V",1102,"V",1104.2,"V",1112.9,"V",1114,"V",1114.2,"V",1118.6,"V",1125.2,"V",1089.7,"V",1101.9,"V",1107.6,"V",1103.9,"V",1124.1,"V",1113.7,"V"
8,"Barcelona",19,"Barcelona",43,996,2024,12,28,1101.9,"V",1107,"V",1114,"V",1114,"V",1115.3,"V",1101.2,"V",1102.1,"V",1110.9,"V",1114.2,"V",1116.6,"V",1090.4,"V",1099.2,"V",1102,"V",1102.1,"V",1105.3,"V",1112.2,"V",1113.7,"V",1093.2,"V",1106.1,"V",1113.7,"V",1114.2,"V",1102.8,"V",1112.3,"V",1102,"V"
8,"Barcelona",19,"Barcelona",43,996,2024,12,29,1110.9,"V",1118.3,"V",1117.5,"V",1114,"V",1117.7,"V",1125.5,"V",1126.1,"V",1121.8,"V",1102,"V",1106,"V",1113.7,"V",1114,"V",1114.6,"V",1102,"V",1099.1,"V",1102,"V",1102.3,"V",1106.3,"V",1112.8,"V",1101.5,"V",1118.5,"V",1126,"V",1131.1,"V",1098.2,"V"
8,"Barcelona",19,"Barcelona",43,996,2024,12,30,1124.9,"V",1127.1,"V",1098,"V",1102.3,"V",1111.2,"V",1114,"V",1114.2,"V",NA,"N",1095.9,"V",1102.7,"V",1112.5,"V",1092.6,"V",1102,"V",1104,"V",1112.5,"V",1114,"V",1114.1,"V",1115.4,"V",1121.3,"V",1099.8,"V",1114,"V",1119.6,"V",1126,"V",1089.7,"V"
8,"Barcelona",19,"Barcelona",43,996,2024,12,31,1100.6,"V",1104.3,"V",1105.4,"V",1113.9,"V",1115.9,"V",1093.3,"V",1090,"V",1098.3,"V",1104,"V",1111.1,"V",1114.9,"V",1122.8,"V",1125.7,"V",1094.1,"V",1090.1,"V",1092.4,"V",1099.8,"V",1101.8,"V",1102,"V",1102,"V",1087.1,"V",1090.6,"V",1099.8,"V",1102,"V"
8,"Barcelona",19,"Barcelona",43,997,2024,12,1,3890.8,"V",3892.3,"V",3896.9,"V",3892.5,"V",3885.4,"V",3885,"V",3885,"V",3885,"V",3884.9,"V",3899.2,"V",3908.4,"V",3901.3,"V",3897,"V",3897,"V",3897,"V",3896.1,"V",3891.4,"V",3887.2,"V",3912.2,"V",3908.1,"V",3899.2,"V",3897,"V",3897,"V",3895.2,"V"
8,"Barcelona",19,"Barcelona",43,997,2024,12,2,3889.4,"V",3885.9,"V",3885,"V",3885,"V",3908.1,"V",3936.5,"V",3934,"V",3934,"V",3930.7,"V",3921.2,"V",3921,"V",3916,"V",3909.2,"V",3909,"V",3924,"V",3932.7,"V",3926.6,"V",3921.3,"V",3921,"V",3921,"V",3916.7,"V",3909.7,"V",3909,"V",3909,"V"
8,"Barcelona",19,"Barcelona",43,997,2024,12,3,3942.7,"V",3934,"V",3933.3,"V",3928.1,"V",3921.9,"V",3921,"V",3921,"V",3921,"V",3920,"V",3912.9,"V",3909.1,"V",3909,"V",3909,"V",3909,"V",3924.7,"V",3919.4,"V",NA,"N",3909,"V",3908.5,"V",3905.3,"V",3899.5,"V",3897,"V",3897,"V",3897,"V"
8,"Barcelona",19,"Barcelona",43,997,2024,12,4,3897,"V",3897,"V",3897,"V",3897,"V",3895.5,"V",3889.9,"V",3885.5,"V",3885,"V",3885,"V",3885,"V",3883.1,"V",3877.5,"V",3883.6,"V",3897,"V",3897,"V",3897,"V",3896.8,"V",3894.4,"V",3888.1,"V",3885,"V",3885,"V",3885,"V",3885,"V",3884.8,"V"
